drugbank_id,uniprot_id,interaction
DB11478,P0A759,False
DB08689,Q02880,False
DB07174,Q99928,False
DB16911,P11511,False
DB00410,P25100,False
DB02659,P00326,True
DB07484,P24941,False
DB04705,P00811,False
DB15685,P21802,True
DB12010,Q7Z460,True
DB09203,P35348,True
DB01535,P50440,False
DB03264,P9WNG3,True
DB00125,P25275,False
DB06134,P34972,False
DB08309,P20248,True
DB00727,P35968,False
DB06446,P08908,True
DB04315,Q51366,True
DB04566,O95718,False
DB02056,P14174,False
DB07648,P01859,False
DB01832,P61927,False
DB11638,Q5R2K6,True
DB14011,P46098,False
DB01113,P74334,False
DB00796,P30556,True
DB14774,Q9Y233,True
DB01577,P31645,True
DB14596,P42574,False
DB00951,P9WGR1,True
DB00155,Q15788,False
DB08231,P0AFI2,False
DB00408,P35367,True
DB09085,Q92736,True
DB09196,P31645,True
DB13993,P25021,False
DB08661,Q92731,False
DB04137,P30793,True
DB01862,P03023,True
DB00241,P0AC13,False
DB01880,P09917,True
DB00709,P49841,False
DB06421,P11388,True
DB02190,P08200,True
DB08409,P21817,False
DB08748,Q9HBH9,False
DB01303,P27815,True
DB00571,P11511,False
DB11093,Q02818,True
DB04141,P08574,True
DB02153,Q9NRP7,False
DB04447,P42338,False
DB03909,P45066,True
DB09061,P23415,True
DB04467,P10515,False
DB01256,Q9A1X4,True
DB01861,P04547,True
DB04813,P34913,False
DB03401,Q46893,False
DB08050,Q13882,False
DB01244,Q9NY47,True
DB11752,C0H4V6,False
DB08807,P13945,True
DB00171,P03474,False
DB01483,P05546,False
DB07567,P03372,True
DB03389,P11217,False
DB01014,P12256,False
DB12155,O34667,False
DB00923,P08172,False
DB16217,O00329,True
DB00805,P22303,True
DB06401,P03372,True
DB08367,Q9NRE1,False
DB13956,P03366,False
DB12174,P04626,True
DB08018,P14867,False
DB03317,P09391,False
DB06771,P72525,True
DB00593,O43497,True
DB03429,P12235,True
DB07077,P29597,False
DB06333,Q14457,False
DB00321,P12931,False
DB04272,P34903,False
DB14487,P13647,True
DB12010,Q13523,True
DB15219,Q9HBH9,True
DB01864,A0A6L8PZR0,False
DB00360,Q99AU2,False
DB04468,P14416,False
DB12010,P06239,True
DB09089,P08172,True
DB16305,P00742,False
DB02494,P00374,False
DB02314,P14900,True
DB08690,Q02761,True
DB00496,P31644,False
DB04503,P12461,True
DB00963,P35354,True
DB07707,O14735,False
DB12010,Q8IJN7,False
DB09079,P12931,True
DB04224,P03372,False
DB09300,P08912,True
DB13062,P28221,False
DB07098,Q99829,False
DB04464,P06008,True
DB05607,P41595,True
DB06595,P09874,False
DB01120,Q7Z5Q5,False
DB11638,Q9NRP7,False
DB09235,Q9P0X4,True
DB15932,P17169,False
DB07114,P00811,True
DB03814,P15291,True
DB14132,P29274,True
DB04447,O87949,True
DB00794,P11086,False
DB00144,P80511,False
DB00568,O43497,True
DB01047,O95718,True
DB06973,Q13627,False
DB16221,P04150,True
DB04630,O14746,False
DB07922,P07944,False
DB06217,Q12809,True
DB00999,P10415,False
DB13874,P03366,False
DB00956,P35372,True
DB01779,Q07412,True
DB01188,P05023,True
DB01113,Q07343,True
DB01091,P11474,False
DB04030,P0AEK4,True
DB09477,P18825,False
DB11093,P0AD68,False
DB00599,P36544,True
DB12010,P00909,False
DB07189,P00492,False
DB02519,P11217,True
DB01752,Q54527,True
DB05465,P36888,True
DB06153,P00813,False
DB15796,K9N7C7,True
DB07885,P03366,True
DB00968,P69905,False
DB04855,O00305,True
DB11828,P00533,True
DB08400,O00519,True
DB06152,P48551,True
DB12010,Q99759,True
DB12571,P03372,False
DB04903,P34903,True
DB00953,P34969,True
DB04417,P19961,True
DB09093,Q01959,False
DB00321,P28222,False
DB04037,Q07912,False
DB06931,O95749,True
DB01351,P00450,False
DB07556,P13726,False
DB01185,P35368,False
DB00157,P51970,True
DB00142,O33199,False
DB09196,P28223,True
DB12010,P53355,True
DB16125,P18825,False
DB00945,P21918,False
DB03083,Q12908,False
DB02059,P14867,False
DB03880,P51512,True
DB04876,Q9H4B7,False
DB01992,Q9RYA6,False
DB07954,O00408,True
DB01299,P12931,False
DB06586,P16233,True
DB03777,P42262,False
DB01820,P18031,True
DB02871,P00326,True
DB11638,Q7K6A4,True
DB04256,P22629,False
DB11673,Q75Y35,False
DB00537,P0C1U9,True
DB04527,O00187,True
DB11954,P26664,True
DB09517,P69905,True
DB07924,P60844,True
DB01267,P28221,True
DB09389,P13922,False
DB02468,P09601,True
DB00652,Q96P88,False
DB01149,P08908,True
DB00865,P35968,False
DB11865,P22607,True
DB01992,P07097,True
DB12236,P35228,False
DB00155,P35348,False
DB00652,Q99720,True
DB00035,Q9X112,False
DB00193,P31645,True
DB00458,P28335,True
DB04241,P16932,True
DB03309,O00204,True
DB06258,P30968,False
DB16995,P53779,True
DB02379,Q15596,False
DB14146,P61925,False
DB07354,P11387,True
DB18716,P06875,False
DB14070,P16234,False
DB03017,Q76NM6,False
DB06153,P17612,False
DB07606,P24941,True
DB04156,Q9GZU7,True
DB13781,O95622,False
DB04540,P11473,True
DB04552,P00734,False
DB02895,P31644,False
DB06684,P08908,True
DB04543,P28720,True
DB07148,P11473,False
DB00928,P26358,True
DB04680,P16442,True
DB09283,P00734,False
DB16310,P29475,False
DB06461,P09038,True
DB03566,P08588,True
DB02235,P29422,True
DB03754,P17707,True
DB07605,P08913,False
DB04646,P12823,False
DB04137,Q15382,True
DB06971,P01619,False
DB00472,P08912,False
DB03147,P15559,True
DB02341,P08506,False
DB03461,P16544,True
DB12693,P28223,True
DB06401,Q92731,True
DB09017,P05023,False
DB03661,O14874,False
DB09078,P07949,True
DB07172,Q02641,False
DB01254,P42684,True
DB12877,P50607,False
DB07108,P39767,False
DB02999,Q14832,True
DB00596,P43088,False
DB06616,P0A953,False
DB08580,P26663,True
DB12154,O60674,True
DB08901,O60391,False
DB00805,P35372,False
DB11617,P11388,True
DB14533,P06733,True
DB09238,Q01668,True
DB07035,P07477,False
DB04041,P56690,False
DB12010,Q13131,True
DB04447,P04035,True
DB04233,O33407,True
DB00327,P41145,True
DB11896,Q04609,False
DB06809,P35228,False
DB01972,Q38087,True
DB03132,P60174,True
DB02061,P27797,False
DB07710,P08908,False
DB11638,P08588,False
DB03313,P31639,False
DB13022,O08398,False
DB06229,P06276,False
DB08414,P03366,True
DB15569,P50591,False
DB11697,P13569,False
DB08689,P07173,True
DB01150,Q16445,False
DB00456,P35228,False
DB12080,Q9NR97,False
DB06896,P08581,True
DB09282,P33402,True
DB14487,P02538,True
DB02101,P15121,True
DB12255,P12821,False
DB00418,P48169,True
DB03697,P02920,False
DB04821,P14416,True
DB12245,Q6IX08,True
DB07480,P18031,True
DB04116,P07550,False
DB03190,P59676,True
DB01692,P35372,False
DB04722,P19875,False
DB14641,P48764,False
DB12010,P05129,True
DB12110,P41595,True
DB02379,Q9KG76,True
DB12667,P9WGR1,True
DB05408,P29466,True
DB05412,P00403,True
DB03814,P00807,True
DB03861,Q9Y691,True
DB08017,Q9Y6F1,False
DB06198,P05771,False
DB03247,P69772,True
DB00411,P28222,False
DB00432,P04818,True
DB06777,Q8TDU6,True
DB11851,P07948,True
DB02080,P08506,False
DB03865,P05981,True
DB09227,P22748,False
DB12339,Q13555,False
DB14596,P62508,True
DB00589,Q13075,False
DB07814,P12461,False
DB09068,P31645,True
DB07712,P11586,False
DB06927,P03372,True
DB02527,Q98GN8,True
DB00824,P23141,False
DB08818,O75330,True
DB02379,P49302,True
DB01403,P33038,False
DB03793,Q92911,False
DB01156,O43526,False
DB08951,P9WNH5,False
DB07954,P62750,False
DB08493,Q99707,False
DB00313,P48147,False
DB08011,Q02641,False
DB16407,P52333,False
DB00289,Q07869,False
DB12760,Q9WZK0,False
DB04047,P26281,True
DB07437,P00918,False
DB00437,P47870,False
DB02555,P60568,True
DB17856,P28223,False
DB08313,O60760,True
DB03576,Q51705,False
DB02521,Q9FCA6,True
DB15588,P18031,False
DB04099,P22303,False
DB02976,P35968,False
DB02900,P11717,True
DB13025,Q9Y5Y9,True
DB00848,P00367,False
DB00849,Q9NSD5,False
DB03472,P0A9Z7,True
DB01044,Q59961,True
DB02659,P11802,False
DB00514,P36544,True
DB02964,Q8I3Z5,False
DB00619,P07333,True
DB07249,P41143,False
DB08901,P07949,True
DB01248,P09788,False
DB07908,P07737,True
DB02809,P00381,True
DB01104,Q7RTT9,True
DB12021,P24941,True
DB03469,P24474,True
DB01766,P42345,False
DB13954,P43681,True
DB02703,P13551,True
DB03159,P00749,True
DB00490,P48736,False
DB04120,Q05603,True
DB00661,P61587,False
DB05767,P09211,False
DB11638,P30085,False
DB00688,P22455,False
DB04083,P13254,True
DB09129,P17252,False
DB01355,P03372,False
DB07708,P04278,False
DB00390,P14415,True
DB04695,Q03426,True
DB00586,P35354,True
DB02032,P0AD65,False
DB02945,P00918,False
DB00890,P03372,True
DB03348,P05160,False
DB03128,P08173,True
DB04982,P33247,False
DB03847,P00742,True
DB01852,Q96GD4,False
DB12010,Q07820,False
DB13596,Q08210,True
DB09213,P23219,True
DB03592,P08913,False
DB11904,P00519,True
DB07487,P46072,False
DB16700,Q02153,True
DB06867,Q13526,True
DB00997,Q9P289,False
DB13720,Q9Y678,False
DB08865,P14324,False
DB04719,Q92630,True
DB08056,P08173,False
DB00756,P00367,True
DB12010,P95780,False
DB07327,P00387,False
DB00244,P35354,True
DB04400,P06744,False
DB08110,P05364,True
DB02379,P13650,True
DB05294,Q9UBS5,False
DB03162,Q27743,True
DB02659,P10606,True
DB14065,P31644,False
DB02162,P49773,True
DB08732,Q16665,False
DB01025,Q96T66,False
DB04166,P14920,True
DB01179,Q02880,True
DB11093,P35968,False
DB02800,P75430,True
DB01767,P00734,True
DB15233,P00734,False
DB12606,Q08210,False
DB01026,P35368,False
DB00674,P28223,False
DB09123,P10275,True
DB02262,P18031,False
DB08209,P28720,False
DB15431,O60674,False
DB01088,P0A789,False
DB09195,P08913,True
DB12010,P49759,True
DB12010,P04049,True
DB00697,P35348,True
DB00171,P00533,False
DB04462,P53778,True
DB02587,P63092,True
DB12480,P04293,True
DB00436,A9CJ63,False
DB04462,Q14697,False
DB00530,O43293,False
DB18736,Q5SJ80,False
DB00570,Q13885,True
DB00934,P23975,True
DB03439,P04746,True
DB12167,P95276,False
DB11779,P26664,True
DB12010,Q13554,True
DB14507,P29218,True
DB08910,P03366,False
DB19353,A9X444,True
DB11724,P30550,True
DB04855,P11387,False
DB02021,P15121,True
DB01053,P0AD68,True
DB01992,P08238,False
DB09151,P05067,True
DB00995,P62508,True
DB00943,P04278,False
DB04491,Q9KX40,True
DB03280,P13569,False
DB16039,P27815,True
DB03414,Q16706,True
DB04099,P18825,False
DB00649,Q72547,True
DB07807,P11217,True
DB00575,P35348,True
DB01633,O85465,True
DB00159,P14920,False
DB08751,P19525,False
DB06641,P35372,False
DB03245,Q92947,True
DB02164,Q9UJM8,True
DB18716,P02943,False
DB12756,Q96GD4,True
DB14489,P0A112,False
DB00334,P21917,True
DB14185,P14416,True
DB05229,P43119,True
DB02824,P11926,True
DB04331,P52732,True
DB01224,P00156,False
DB08224,P23141,True
DB04272,P10613,True
DB14501,P39748,True
DB09068,P34969,True
DB02772,Q9L5C8,True
DB00591,P09525,True
DB02196,Q16222,True
DB11672,P35348,False
DB00909,P22748,True
DB14542,Q02750,False
DB00185,P20309,True
DB05010,O75899,True
DB07285,P14780,True
DB04752,Q13285,True
DB01625,P08173,True
DB07933,P11086,False
DB04120,P07773,True
DB01821,P0A953,False
DB01992,Q16348,False
DB01579,P35368,True
DB05785,P10826,True
DB03111,P24941,False
DB01384,P04150,True
DB08749,P23219,False
DB01102,P07550,True
DB02010,P49137,True
DB00408,P35462,True
DB14533,P00738,True
DB08782,P31644,False
DB19312,Q07869,True
DB17063,P47870,True
DB07756,P22303,True
DB04395,Q8N543,False
DB12912,P12461,True
DB04953,Q9UNA0,False
DB13616,P00734,True
DB05035,P00918,False
DB00431,P24046,True
DB01895,P36419,True
DB04719,P0A2K1,False
DB12116,P17787,False
DB08837,Q15759,False
DB03147,P09546,True
DB05565,P10636,True
DB03397,Q9H244,False
DB00248,Q9UBX1,False
DB03613,Q92731,False
DB09070,P04585,False
DB11638,P62937,True
DB01121,P35498,True
DB01180,P10827,False
DB11817,P47898,False
DB00431,P18505,True
DB04216,P40763,True
DB03754,Q6UWP2,False
DB06641,P35367,False
DB07776,Q16678,True
DB00726,P05177,False
DB04522,P04036,False
DB01632,P43133,False
DB07148,P48147,True
DB01329,P22676,False
DB12549,P10275,False
DB02010,P06239,True
DB03909,P15925,True
DB00609,P9WIE5,True
DB09086,P23219,False
DB15494,P11926,False
DB00795,P34998,False
DB04345,P30043,True
DB07526,P52699,True
DB16707,P15121,True
DB04842,O60701,False
DB03247,P31645,False
DB01142,P11229,True
DB04058,P01834,False
DB00332,P0A433,False
DB00298,P41143,False
DB01586,P53004,True
DB00408,P31645,True
DB02552,P35968,False
DB07857,P43235,False
DB01577,Q9UDX4,False
DB04009,P00167,True
DB02091,P24941,True
DB08922,P53778,False
DB03633,P15538,False
DB11699,P46098,True
DB12763,O43451,False
DB04809,P02768,False
DB04426,P68400,False
DB00126,O60568,True
DB14515,P05023,True
DB11638,P00742,False
DB07811,Q16539,True
DB07607,P04293,False
DB19199,O60885,True
DB01175,P08908,True
DB12978,P0A793,False
DB02834,P02918,False
DB11638,Q8I0V4,True
DB04855,O15440,False
DB01960,P29322,False
DB07918,P00363,True
DB16640,Q504U8,True
DB07712,P03372,True
DB00725,P08912,True
DB01412,O00555,False
DB00541,P22607,False
DB02966,Q72874,False
DB02986,Q9BY41,False
DB00926,P31645,False
DB11638,P80404,False
DB01274,P07550,True
DB07806,P24310,False
DB01208,P10827,False
DB14487,O00519,False
DB00142,P42263,True
DB06354,P19480,False
DB00594,P78348,True
DB00171,Q96L12,False
DB07056,P28845,True
DB09102,P26664,True
DB02379,P38940,True
DB04141,P22695,True
DB01110,Q9NSA2,True
DB00857,P42338,False
DB12010,Q9H0K1,True
DB03247,Q01234,True
DB09304,P29474,False
DB00402,P50859,False
DB00276,Q02880,True
DB03515,P07445,True
DB02379,P47929,True
DB14011,O43497,True
DB15488,P10275,True
DB03937,O66496,True
DB04367,Q02750,True
DB03382,P03372,False
DB02508,P71278,True
DB00805,P21397,True
DB00201,P10721,False
DB09079,P09211,False
DB01200,P35368,True
DB04302,Q86XF0,False
DB08690,P35348,False
DB03152,P60844,True
DB05521,P00800,False
DB12010,P29323,False
DB16048,P41146,True
DB08597,P08758,False
DB06888,P24941,True
DB01708,Q99720,True
DB07551,P06010,True
DB02556,Q16620,False
DB01708,P25025,False
DB04522,P36871,False
DB01972,O76074,True
DB14543,P04150,True
DB07803,Q16739,False
DB00434,P41595,True
DB03327,P10724,True
DB01403,P35462,True
DB06347,P08581,False
DB11093,P22676,True
DB06840,P07477,True
DB00416,Q15822,True
DB08231,P29813,True
DB07108,P00807,False
DB02733,P06493,True
DB02778,O00757,True
DB04844,Q05940,True
DB06636,Q9UHN1,False
DB03945,P28223,False
DB12924,P0AFI2,True
DB11623,P08473,True
DB08058,P09874,True
DB00852,P07998,False
DB01992,Q9LCX9,True
DB04736,Q96LB9,True
DB08231,O95864,False
DB14011,P04798,True
DB07644,Q96C86,True
DB07553,P56524,True
DB15265,P31645,False
DB00434,Q08210,False
DB09006,Q03181,True
DB01017,P27707,False
DB01915,Q92769,False
DB04689,P37231,True
DB01910,P04293,False
DB11952,O00329,True
DB08490,P14780,True
DB00274,P0AD68,True
DB07145,P14780,True
DB12695,Q04917,True
DB01623,P00533,False
DB02031,P0A884,True
DB04264,Q96P20,False
DB11703,P04585,False
DB02451,P04118,True
DB12025,Q72547,False
DB00652,Q6A8X5,False
DB12948,P07550,False
DB03357,P15151,False
DB00914,P06132,False
DB08901,P21802,True
DB04002,P00918,True
DB15114,Q969S2,False
DB00157,P11387,False
DB00797,P28482,False
DB11219,P27448,False
DB02010,Q04759,True
DB02163,Q05603,True
DB15299,Q00987,True
DB03876,P00749,True
DB02532,P0CG22,True
DB03651,P22629,False
DB03461,P15770,True
DB01411,Q9U8D3,False
DB00246,P14416,False
DB07002,P35228,True
DB08690,P0C0Y7,True
DB09071,P49286,True
DB11638,Q7KQK0,True
DB04348,P51161,True
DB03332,P20839,False
DB18267,O75469,False
DB18793,P28223,True
DB12282,Q05397,True
DB07379,Q01043,True
DB00201,Q08499,True
DB06436,P11387,False
DB00182,Q16790,False
DB15357,P11229,True
DB09061,P12821,False
DB03216,P23526,True
DB03479,P11217,True
DB09068,P11388,False
DB07437,P9WNX3,False
DB08531,P24941,True
DB14212,O75762,True
DB08550,P18825,True
DB09128,P34969,True
DB16095,Q13490,True
DB07119,Q15788,True
DB12010,P11802,True
DB08046,P00918,True
DB04065,P37231,False
DB05738,P53004,False
DB01324,P55017,True
DB06712,O95180,True
DB04920,P62942,False
DB00239,P07339,False
DB01694,Q9KVB4,True
DB04751,P24941,True
DB11638,P13568,True
DB01331,Q8DR59,True
DB06370,Q13523,False
DB00726,Q8XJ01,False
DB15949,P08588,True
DB01032,Q4U2R8,True
DB01000,Q13002,False
DB08585,P24941,False
DB03147,Q15596,False
DB07780,P37268,True
DB04522,O31465,True
DB06262,P36544,False
DB15027,P23975,False
DB00903,Q9UJU2,True
DB04946,P48449,False
DB08694,Q9Y233,False
DB01142,P41595,False
DB12509,Q9UEW8,False
DB15192,Q9AQS0,False
DB01744,P68638,False
DB06875,P02585,False
DB06604,P42262,False
DB12278,Q9L9D7,False
DB00157,P14060,True
DB08141,Q01668,False
DB03448,P34096,True
DB01577,O15511,False
DB07853,Q9H2G2,True
DB14059,P07944,False
DB07154,P27487,True
DB08602,Q13946,True
DB16849,Q13838,False
DB01264,P20813,False
DB02180,O60551,True
DB05075,P15692,True
DB13953,Q15596,True
DB03795,Q13002,False
DB08827,P55157,True
DB00568,P04054,False
DB08228,P14416,False
DB03000,P22694,False
DB07041,P15917,False
DB00178,P46663,True
DB02104,P00374,True
DB12010,P42681,False
DB00157,Q16795,True
DB00157,P14061,True
DB00687,P04150,True
DB08236,P61160,True
DB05956,P19793,True
DB00982,P10276,True
DB08185,P17291,True
DB00132,O14842,True
DB00939,P35354,True
DB01202,O60760,False
DB03767,P25774,True
DB00923,O60264,False
DB00715,P07477,False
DB12010,O60706,False
DB01520,P36544,True
DB12432,P16234,False
DB01203,P12461,False
DB18298,Q9UKE5,False
DB00727,P0A6R0,False
DB12350,P14415,True
DB01767,Q5SHP2,False
DB02761,P77444,True
DB03978,P42790,True
DB01325,P03366,False
DB02580,L0DSL2,True
DB05442,P08263,False
DB03693,P41595,False
DB04798,P42262,True
DB01872,Q59288,True
DB02828,O07529,False
DB16310,P60568,False
DB00619,P10721,True
DB02877,Q96A70,False
DB02683,P35367,False
DB02617,P00183,True
DB07534,P0CK31,False
DB01972,P0A9M5,True
DB03413,P9WNS5,True
DB01732,P03366,True
DB09555,P35367,True
DB13035,P24941,True
DB05442,P04150,True
DB08491,Q9ZAG3,False
DB04116,P00722,True
DB00794,P48169,True
DB01392,P28335,True
DB03672,P06276,True
DB01297,P08588,True
DB03832,P29474,False
DB01189,P30049,True
DB04157,P25021,False
DB03756,P00749,False
DB08804,P10275,True
DB01972,P04293,True
DB12071,P41595,True
DB01412,P06971,False
DB07270,P45452,False
DB00458,Q12809,True
DB00162,O75911,True
DB13063,P0DM80,False
DB02027,P29475,True
DB02365,P02941,True
DB01180,P12821,True
DB00935,P23975,False
DB00598,P35348,True
DB03531,P14920,True
DB01094,O75908,True
DB12153,A0A0H2UQB5,True
DB12852,P04183,False
DB00151,P00505,True
DB04447,P07173,False
DB00519,P12821,True
DB06626,P01008,False
DB07636,Q16850,False
DB01066,P43702,False
DB00838,A0A178ESV1,False
DB04839,Q9Y233,False
DB08229,Q5NUL3,False
DB04372,P07998,False
DB12855,P17948,False
DB07509,P19838,False
DB08875,P35968,True
DB00408,P30968,False
DB14596,P04150,True
DB07995,P22694,False
DB00149,Q15031,True
DB01159,O15554,True
DB00502,P08913,True
DB01163,P0A3M6,True
DB01069,Q9NSA2,True
DB04395,P03372,False
DB08094,P11802,True
DB00623,Q03181,False
DB11886,P22607,True
DB00321,Q9H3N8,False
DB11638,P48167,False
DB12010,Q16832,True
DB04854,P22001,False
DB08331,P03355,True
DB00193,P53004,False
DB03691,P00781,False
DB00143,P21728,False
DB09205,P35348,True
DB04419,P01270,True
DB08515,Q57VC7,False
DB05590,P43700,False
DB01694,P19367,False
DB05010,P10275,False
DB03740,P09874,False
DB08218,P0AE18,False
DB11753,P9WGY7,True
DB08868,O43169,False
DB01880,P14174,True
DB02338,Q01782,True
DB01427,P27815,True
DB03151,Q7SIA3,True
DB07573,P56817,True
DB01744,Q13547,False
DB01520,Q14957,True
DB00295,P56817,False
DB02690,P09874,True
DB07349,Q9HBA0,False
DB12929,Q9UJ68,False
DB02524,P22748,False
DB00661,O00555,True
DB02651,P10613,False
DB08293,P04585,False
DB00502,P14416,False
DB12704,P41145,True
DB03461,P28335,False
DB11743,P31749,True
DB08375,P00811,True
DB13751,P04585,False
DB01646,P08100,True
DB01709,Q59334,False
DB08273,P12758,False
DB08550,P02790,False
DB11201,P23219,True
DB04129,P42261,True
DB07518,P01859,False
DB01194,Q5SHF5,False
DB11734,Q07343,False
DB03127,O00244,True
DB05343,P11229,False
DB02726,P09104,True
DB12542,P27815,True
DB00912,P41595,False
DB05970,P01375,False
DB12010,O14936,True
DB12203,P11229,False
DB07150,Q92731,True
DB04272,Q02760,False
DB00472,Q12809,True
DB03147,P77967,True
DB02647,P08173,False
DB07928,Q9HCD5,False
DB02726,P03303,False
DB08577,P00807,False
DB06937,Q13003,False
DB04794,P56740,False
DB00157,P14927,False
DB00237,P42261,True
DB08883,P42262,True
DB00319,P0A3M6,True
DB01983,P15531,False
DB03382,Q92769,False
DB01328,Q9HC29,False
DB14011,P04035,True
DB08437,P61927,True
DB00457,O14957,False
DB13064,P18089,True
DB03676,O00305,False
DB08723,P39900,False
DB01063,P14416,True
DB07050,P10826,False
DB08226,Q5SKW1,True
DB03466,P13631,True
DB06536,Q07869,True
DB07919,Q92630,True
DB07971,P9WPN5,True
DB12852,O14744,False
DB14487,P02652,True
DB08330,P08574,True
DB07050,Q8RQE8,False
DB08599,P39900,True
DB08489,P19793,False
DB00182,P61925,False
DB00822,P09172,True
DB01567,O14764,True
DB01752,P44868,True
DB07926,P17252,False
DB11348,Q13938,True
DB07766,Q00536,True
DB00363,Q92769,False
DB00543,Q9BZV3,False
DB02657,P00734,False
DB05171,Q8WW43,True
DB01260,P11474,True
DB07793,P11217,True
DB11638,P41595,False
DB06521,Q07869,True
DB18847,P29597,True
DB02558,P08473,True
DB16826,Q16288,True
DB05724,Q05581,False
DB00648,Q08289,False
DB04272,P11922,True
