drugbank_id,uniprot_id,interaction
DB02467,Q79G13,1
DB04466,P29597,0
DB06949,Q5G940,1
DB00721,P47712,1
DB04492,Q46079,1
DB02508,P17252,0
DB00396,P24941,0
DB09288,P54577,0
DB01142,P00742,0
DB11273,P08908,1
DB16072,P41145,1
DB01043,Q05586,1
DB04953,Q9Y5N1,0
DB00157,P0AB87,0
DB00838,P14262,0
DB00882,P0AEK4,0
DB08344,P43889,1
DB00963,P23219,1
DB12450,P15555,0
DB12010,P29322,1
DB00313,Q9UKV0,1
DB00318,P49841,0
DB07812,P31751,1
DB07780,P49356,1
DB01069,P35498,1
DB01764,P50870,1
DB00150,P14902,1
DB00247,P41595,1
DB12010,P21728,0
DB01283,P23219,1
DB01567,P24046,1
DB08730,Q16539,1
DB04786,Q9Y251,1
DB02506,P63151,1
DB01055,P13500,1
DB05015,Q12791,0
DB01873,Q13509,1
DB04739,P00742,0
DB00142,P08200,0
DB03740,P09038,0
DB08864,Q72547,1
DB00627,P20309,0
DB12302,O15143,0
DB05284,Q9NY46,0
DB06660,P21452,1
DB06276,P21554,0
DB02251,P16083,0
DB03064,Q9UJM8,1
DB08818,P05362,1
DB08535,P42081,0
DB02976,Q93EK7,1
DB14533,P04585,0
DB04892,Q9UEW8,0
DB07457,P02919,0
DB08150,P17612,1
DB09204,P07550,1
DB07750,P05026,0
DB17047,P48736,1
DB14982,P31749,1
DB11345,O75762,1
DB00797,P08913,1
DB01780,P03366,0
DB04315,Q92769,0
DB12695,P48736,0
DB00831,P35348,1
DB11845,P35916,1
DB04310,Q13002,0
DB12174,P60709,0
DB00444,P11388,1
DB02092,P23975,0
DB00753,P98194,1
DB02302,P08581,0
DB07431,P11586,0
DB03777,P11309,1
DB14212,O75762,1
DB15085,P23946,1
DB11186,P27487,0
DB02379,P04746,1
DB00142,Q14831,1
DB08018,P29474,1
DB04272,P10930,1
DB07954,Q08499,1
DB08462,Q12879,0
DB01394,P07437,1
DB03247,Q8DW21,1
DB08154,P10613,0
DB03247,P08912,0
DB00481,P03372,1
DB01577,Q01959,1
DB12010,Q13555,1
DB01872,P06653,0
DB01267,P14416,1
DB04233,P10384,1
DB17063,P14867,1
DB13953,P14900,0
DB01280,P49642,1
DB08213,P05089,0
DB08263,P26358,0
DB07672,P01857,1
DB11466,P15121,0
DB01208,A0R559,0
DB01121,O68601,0
DB06616,P09769,1
DB06193,P03372,0
DB04920,Q13698,1
DB08376,Q53728,1
DB05289,P49810,1
DB04272,P11922,1
DB00477,P21917,1
DB03604,P10827,1
DB00449,P22303,1
DB00948,P03372,0
DB04860,P17252,0
DB00246,P08263,0
DB00210,P78540,0
DB01214,Q14697,0
DB13716,O75762,1
DB07366,P00734,1
DB00279,P12004,1
DB08028,P53582,0
DB03434,P22749,1
DB04821,P43088,0
DB08896,P30556,0
DB06920,P00742,1
DB04450,P53554,1
DB00568,P18031,0
DB00491,P60327,0
DB00157,P48163,1
DB04269,P07477,1
DB06712,Q01668,1
DB07854,P61925,1
DB01268,P35916,1
DB03692,P0A921,1
DB02247,P00811,1
DB15494,P30874,1
DB01193,P08588,1
DB08372,P03366,1
DB12116,P26358,1
DB12111,P28335,1
DB08868,P00734,0
DB13837,P04637,0
DB06144,P35348,1
DB03814,P09417,1
DB04083,P13254,1
DB03461,O60678,0
DB08534,P24941,1
DB04233,Q04707,0
DB00666,Q15788,0
DB00429,P43088,1
DB07584,P49841,1
DB00157,P07195,1
DB01972,P36959,1
DB05422,P31645,1
DB11638,P27635,1
DB04368,P0A6K3,1
DB01694,Q746J6,1
DB01915,P22749,0
DB16756,P23458,1
DB04573,P10275,0
DB05939,P47712,0
DB02678,P47929,1
DB14533,P29597,0
DB05938,O95749,0
DB07306,P00646,0
DB09096,P29474,0
DB01221,P35372,1
DB17383,Q00534,1
DB00734,P18089,1
DB07848,P00742,1
DB04791,Q02880,0
DB00640,P30542,1
DB12463,Q9NZ42,1
DB13029,P20083,0
DB04117,P29034,0
DB07404,P60472,1
DB17053,P50406,0
DB04233,P14416,0
DB00616,P14867,0
DB01158,P08588,1
DB12571,Q13554,1
DB16353,Q9BZ11,0
DB16857,Q9BY41,0
DB03756,P01106,1
DB04892,P22303,1
DB02333,P9WNS5,1
DB05107,P10275,1
DB13954,Q99527,1
DB04665,P23280,1
DB08391,Q9Y233,1
DB02386,P0A6Q3,0
DB01030,P11387,1
DB07379,P07477,0
DB01351,Q15596,0
DB00903,Q9Y296,0
DB02755,P20645,1
DB07252,P22894,0
DB05422,P08908,1
DB01351,P05129,0
DB04728,P36897,0
DB01267,Q99623,0
DB00513,Q05940,0
DB07391,Q9GZT9,0
DB06987,P01834,0
DB07170,Q70GK9,1
DB00146,O94925,0
DB14487,P05067,1
DB02029,P28222,0
DB15450,P0AD68,0
DB00306,P31645,0
DB07074,Q10588,0
DB12009,P35348,0
DB12186,P52209,0
DB14487,P02747,1
DB12478,P21917,1
DB03026,P0AB74,1
DB03980,O75469,0
DB04272,P03277,1
DB03147,Q47PU3,1
DB07859,P61925,1
DB01727,O75874,1
DB11845,P06576,0
DB13931,Q8GBW6,0
DB13165,P08172,0
DB04099,P21728,0
DB01198,P47869,1
DB01352,Q13002,1
DB07435,P52026,1
DB00619,O60760,0
DB09061,P14902,1
DB03058,P00746,1
DB08724,P08908,0
DB04540,P11473,1
DB18125,P49354,1
DB04555,P0A0Z8,1
DB00255,P05121,0
DB03017,Q07869,1
DB12581,P30968,1
DB07937,P08246,0
DB00157,P20701,0
DB01241,O14732,0
DB00869,P03366,0
DB03648,Q8I372,1
DB00929,P27505,0
DB02142,P34903,0
DB08544,O43681,0
DB00441,P04818,1
DB03382,P14867,0
DB00756,P00367,1
DB02379,Q47644,1
DB08731,P9WKE1,0
DB02506,Q13362,1
DB04975,Q14524,0
DB00343,P00915,0
DB08266,Q5SHR6,1
DB12290,P28335,1
DB03796,O43617,1
DB00418,P48169,1
DB03496,P00533,1
DB03849,Q8RJN8,0
DB01915,P00749,0
DB00515,P12429,0
DB14533,Q57265,0
DB03148,O33199,1
DB01354,Q13002,1
DB03935,P09038,1
DB11759,Q13564,1
DB04861,Q92993,0
DB17029,Q00653,1
DB03247,Q56691,1
DB01198,P34903,1
DB01925,P07014,0
DB07920,P39900,1
DB14917,P16184,0
DB03948,P20839,1
DB02572,P01556,1
DB03363,P09466,0
DB07009,Q92731,1
DB05424,Q13936,0
DB12016,P35367,0
DB05154,P13716,0
DB14126,P03366,1
DB04310,P11086,0
DB08383,Q9Y233,1
DB14481,Q9ULB1,1
DB08754,O75747,0
DB01227,P30926,1
DB04855,P18089,1
DB07853,Q13557,1
DB04272,Q9WZW1,1
DB12874,P36888,1
DB04338,P28482,1
DB07308,P0AE18,1
DB11994,Q5SJ80,0
DB04395,P53778,1
DB03227,Q96T66,1
DB05552,P48736,1
DB16159,P00800,0
DB00288,P04083,1
DB11638,P62750,1
DB00703,P22748,1
DB00805,Q9FCA6,0
DB00157,P30038,1
DB00674,Q14896,0
DB12321,P23219,0
DB03424,P11387,0
DB02119,Q9NSA0,0
DB12328,Q08210,0
DB02007,P06744,1
DB01337,Q15822,1
DB05660,P45984,1
DB07376,P49302,0
DB03258,P0A2K1,0
DB17041,P56524,0
DB11691,P06971,0
DB00440,P08913,0
DB04451,O60911,1
DB07074,P35557,0
DB04555,P09917,0
DB06457,Q12809,1
DB14487,P10909,1
DB14481,Q13938,1
DB08623,Q9Y233,0
DB02225,P09598,1
DB08875,P35968,1
DB08892,O75899,1
DB13643,P00390,0
DB08880,Q9NS86,0
DB11753,P9WGY7,1
DB00155,P10826,0
DB04214,Q9BVJ7,1
DB02263,O15350,0
DB07459,Q13936,0
DB04465,P26514,1
DB02152,P08581,1
DB19353,P06239,0
DB01896,Q15596,0
DB12010,Q9P2K8,1
DB03425,Q8VVD2,0
DB08915,Q07869,1
DB02724,P07822,1
DB07903,P53582,1
DB03309,Q04912,0
DB00459,P09455,1
DB13179,O75469,1
DB04856,P04150,0
DB09194,P07858,0
DB04861,P37288,0
DB03382,P00533,0
DB01224,Q16539,0
DB02282,P09038,0
DB06732,P27487,0
DB00861,Q13557,0
DB06694,P14416,0
DB03147,P31213,0
DB01429,P0DP24,1
DB03963,O60603,1
DB07918,Q72EF4,1
DB06151,Q05586,1
DB02621,P22455,0
DB04137,P02747,0
DB02363,P43876,1
DB01577,P22303,0
DB00921,P41145,1
DB00459,P10276,1
DB03017,Q08345,0
DB02819,P07550,0
DB01136,P17302,1
DB01351,Q08210,0
DB03613,P56653,1
DB19177,Q16853,1
DB12816,P29274,0
DB01273,P17787,1
DB04394,Q46079,0
DB06900,Q16651,1
DB09093,P16233,1
DB06930,P56817,1
DB11808,P03366,1
DB08527,P24941,1
DB13954,P01556,0
DB04242,P15144,0
DB01004,P04293,1
DB07860,P06493,0
DB14490,P69054,0
DB03661,P04531,1
DB00606,Q07869,0
DB00641,P78540,0
DB09158,P23219,0
DB12400,P48736,1
DB04792,P07477,1
DB01059,Q837V6,0
DB04315,P25116,0
DB00171,O95342,1
DB04854,P04035,0
DB06159,P11387,1
DB12682,P09211,0
DB08643,P00374,0
DB12111,P05093,0
DB01951,P63092,0
DB01232,P06276,0
DB15130,P35225,1
DB11986,P00734,0
DB00904,Q13639,1
DB09065,P08684,1
DB14489,Q14790,0
DB00142,Q05586,1
DB05022,P52895,0
DB14488,P39748,1
DB02613,Q08210,1
DB11831,P16455,1
DB07226,P30291,1
DB02445,P19404,0
DB02445,P60174,0
DB01972,P31645,0
DB08651,P00749,0
DB00395,P18507,1
DB03816,P00959,1
DB07873,P41407,0
DB01173,Q05586,1
DB04491,P35348,0
DB01777,Q16613,1
DB11870,P0DTC1,0
DB00472,P07173,0
DB00780,P00915,0
DB00794,P47869,1
DB00431,P21266,0
DB12134,P11388,1
DB08408,P28482,0
DB00640,A0R559,0
DB00312,P48169,1
DB04014,P28221,0
DB00960,P13945,1
DB16700,Q02153,1
DB03775,Q96RI1,0
DB01023,Q01668,1
DB08059,P48736,1
DB01156,P46098,1
DB00118,Q8N1G2,1
DB00142,P28223,0
DB00835,P11229,1
DB02382,P9WJJ7,1
DB07215,P07359,0
DB07557,P56817,0
DB00865,P14625,0
DB12150,P35354,1
DB12543,P41143,1
DB00908,P35367,0
DB12668,P41143,1
DB00246,P10827,0
DB07195,Q15596,1
DB11672,P23280,1
DB11838,Q08499,1
DB00246,P36544,1
DB01280,P30542,0
DB08901,P17948,0
DB04055,P11217,1
DB00222,P26664,0
DB01142,P11229,1
DB08896,P17948,1
DB04272,Q93EK7,0
DB01535,P41145,1
DB13520,P28222,1
DB08558,O25927,1
DB03063,Q13627,0
DB11638,O75964,1
DB00471,Q9Y271,1
DB06210,P40238,1
DB02062,P08473,1
DB00463,Q13002,1
DB04083,P28335,0
DB07295,P18031,1
DB00599,P47869,1
DB14487,P25713,1
DB01537,P28335,1
DB08235,P30926,0
DB17056,P14416,1
DB07947,P08506,0
DB00824,P27815,1
DB01712,P08581,0
DB00558,P27907,1
DB00886,P41052,0
DB05022,P11217,0
DB06603,Q13547,1
DB08531,P43681,0
DB02092,P24425,0
DB00645,P04626,0
DB02104,P00374,1
DB01120,P15692,1
DB00865,P08913,1
DB09118,P0A0K8,0
DB00300,P03366,1
DB14011,P22303,0
DB01748,Q16539,0
DB11181,P08172,1
DB02327,P05089,0
DB06996,P06396,0
DB01244,P04035,0
DB08753,P30084,0
DB18847,P23458,1
DB11590,P54710,1
DB12188,P31645,0
DB03147,P23975,0
DB07340,P69905,0
DB08756,P00734,1
DB11937,Q9HUR5,0
DB07784,P08912,0
DB00321,P11229,1
DB00885,P43235,0
DB00733,P08588,0
DB03708,P48169,0
DB09242,Q9Y2I1,1
DB13954,P00846,1
DB14501,Q9GZT9,1
DB08254,P05164,0
DB00565,P02708,1
DB00316,Q8NER1,1
DB00934,P08909,0
DB04774,P68133,1
DB01472,P10275,0
DB17041,P16234,1
DB11560,Q9NSA0,1
DB04829,P08908,1
DB03983,Q9NZ42,0
DB08490,P10275,0
DB04530,Q99418,1
DB13952,Q15596,1
DB00568,P00915,0
DB03120,P09668,1
DB00934,P23975,1
DB00563,P0AB80,0
DB03006,P61626,1
DB08827,P14867,0
DB01694,Q65CX5,0
DB06148,P18089,1
DB13616,P12931,0
DB14490,P06746,1
DB05016,Q8KNZ7,0
DB02419,P35367,0
DB00575,Q16853,1
DB12045,P07101,0
DB01413,Q96RI1,0
DB04335,P0ABP8,1
DB01861,P26393,1
DB16214,P28223,1
DB12531,P03366,1
DB09214,P35354,1
DB09488,P11229,0
DB00692,P04150,0
DB04450,P23919,0
DB12924,O69755,0
DB12758,P09917,1
DB01388,P08172,0
DB02379,P09917,0
DB00281,P17612,0
DB04636,P28335,0
DB15334,P00734,0
DB02742,P09493,0
DB00755,P14618,0
DB05047,P39900,0
DB02726,P14618,1
DB07048,P28221,0
DB03950,P52895,0
DB08412,P07477,0
DB06845,Q8VTT5,0
DB06229,P41595,1
DB06579,P47229,0
DB04272,P15086,1
DB01133,P29350,1
DB02066,P0ABP8,1
DB03485,P31151,0
DB15694,P32320,1
DB08156,P00918,1
DB13951,Q04609,0
DB12686,P24941,1
DB04005,P26663,1
DB04395,P0A3Y5,1
DB00988,P41145,0
DB11689,Q13002,0
DB00834,Q9BZX2,0
DB01142,P50406,1
DB02338,Q9UDR5,1
DB00776,P35498,1
DB00630,Q13332,1
DB02930,P08913,0
DB08562,P01834,1
DB03435,P03437,0
DB00606,P13551,0
DB03862,P31645,0
DB07636,P00156,1
DB17043,P10275,0
DB08277,P01857,0
DB01465,Q8ZKF6,0
DB16146,O43570,0
DB00668,P08588,1
DB15036,P35968,1
DB04771,P00734,1
DB07273,P43115,0
DB08075,Q94M05,0
DB13956,Q15596,1
DB00820,O95182,0
DB01142,P25021,1
DB12010,P28223,0
DB08231,P12497,1
DB01472,Q05940,1
DB08342,P26663,0
DB09028,P15555,0
DB01218,P0DP24,1
DB00364,P02671,1
DB00805,P18089,0
DB02049,Q7WT42,0
DB04811,Q54AI1,1
DB04315,P11142,0
DB09229,Q02054,0
DB14487,P19827,1
DB02930,O14874,1
DB04450,Q13698,0
DB01897,P34903,0
DB14979,Q9UQL6,1
DB00975,P53805,1
DB03147,P07949,0
DB08232,P08709,1
DB01611,Q9BYF1,1
DB09517,P02792,1
DB02343,Q8Y7N7,1
DB07185,Q99AU2,1
DB00167,P45954,1
DB11725,P50406,1
DB00543,P08173,0
DB14491,P69905,1
DB04855,Q13936,1
DB02470,Q9HVZ0,1
DB00598,P07550,1
DB02726,P24941,0
DB14973,O60674,1
DB05253,P04626,0
DB02226,O14874,0
DB05234,P10275,1
DB02434,P20309,0
DB03608,P30044,1
DB00875,P28223,1
DB00721,Q16881,0
DB07002,P29475,1
DB07311,P01275,0
DB08868,P00918,0
DB02463,P00750,1
DB06422,Q9NUB1,0
DB03181,P10828,1
DB15385,Q99466,0
DB08453,P61587,0
DB00466,O75311,1
DB00158,P14207,1
DB16961,P00441,0
DB16107,P53350,1
DB00777,P28223,1
DB07050,P14416,0
DB06925,P41143,0
DB07374,P06239,0
DB02515,P0A794,1
DB05408,P00519,0
DB12445,P35354,1
DB08839,P41595,1
DB00434,Q14832,0
DB04315,P11488,1
DB05552,P08238,0
DB05137,P03372,0
DB02772,Q9ZEU2,1
DB04646,P83797,1
DB00387,P08172,1
DB12239,P11229,0
DB03147,Q72JJ3,1
DB12278,P35354,0
DB01910,P13956,1
DB02494,P62913,1
DB03017,P04936,1
DB16159,P00811,0
DB07651,P18031,1
DB08331,P03355,1
DB00852,O14757,0
DB01395,P04746,0
DB04645,P06239,0
DB01987,P9WN25,0
DB02544,P25910,0
DB05422,P04390,0
DB01923,P14867,0
DB01992,P13000,0
DB12010,P08922,1
DB12010,Q9NQU5,1
DB07863,Q15596,1
DB02144,P10721,0
DB04610,P00734,0
DB01238,O60551,0
DB16771,P13866,1
DB08361,P43405,1
DB04646,Q9NXA8,0
DB03449,P13631,0
DB15495,P35232,1
DB05414,P28335,0
DB03405,Q92731,0
DB01695,P60174,1
DB07095,Q16539,0
DB12713,P13866,1
DB07556,Q9KKU4,0
DB07071,Q16348,0
DB04347,P0AEB2,0
DB12010,Q8WU08,1
DB00477,Q59288,0
DB02374,P07986,1
DB14490,P39748,1
DB14924,Q9HBH1,0
DB00535,P35372,0
DB07401,P31930,1
DB04970,P51151,0
DB07714,P00390,1
DB00393,Q13946,0
DB04351,P18031,0
DB06898,P20309,0
DB03147,P00914,1
DB01165,P0A0K8,1
DB07991,Q16288,0
DB00817,Q02880,1
DB00589,P28335,1
DB01752,Q9NZD2,0
DB04231,P00282,1
DB12072,P37231,1
DB08720,P24228,0
DB07778,P04054,0
DB00273,P00918,1
DB00321,Q12809,1
DB03192,P51659,1
DB01046,P51788,1
DB01131,P13922,1
DB06258,P14867,0
DB08249,P45983,0
DB00247,P28335,1
DB01791,P27815,1
DB03986,Q9UJM8,0
DB03685,P41007,1
DB03863,P68133,0
DB01142,P28223,1
DB07642,Q96C86,1
DB08546,P00734,1
DB14539,P04150,1
DB00415,P00450,0
DB12795,P08581,1
DB00795,P15056,0
DB07080,P55055,1
DB00334,P08908,1
DB14487,Q06481,1
DB12804,O14920,0
DB01632,P28566,0
DB04601,Q746J6,0
DB12010,Q13163,1
DB08231,P09142,1
DB06605,P49286,0
DB07925,P00929,1
DB00861,P41143,0
DB04141,P08574,1
DB00751,P25021,1
DB06362,P11387,1
DB06910,P04585,1
DB07778,P31930,1
DB07108,P10276,0
DB01331,P08506,1
DB02637,Q9RUZ0,1
DB11920,P35228,0
DB07253,P16109,0
DB06255,P49662,1
DB01003,P10827,0
DB01409,P08173,1
DB01992,Q51948,0
DB13953,P28223,0
DB08815,P19793,0
DB00688,P33527,0
DB00675,P11926,0
DB00589,P18825,1
DB15499,Q6PI48,0
DB12276,P08908,0
DB11830,O15379,1
DB00157,P15428,1
DB11893,P28335,0
DB12010,P15555,0
DB03860,P23975,0
DB04230,O75390,1
DB08653,P21397,1
DB14890,P11597,1
DB12354,P35354,1
DB04493,P27487,0
DB01211,Q12809,1
DB01176,P35367,1
DB04395,Q06609,1
DB07664,P62942,0
DB08224,P55055,0
DB08515,Q04609,0
DB00201,Q07343,1
DB03262,P00918,1
DB06397,P08179,0
DB01064,P07550,1
DB04080,P12931,1
DB14487,P69905,1
DB08838,Q9Y2I1,1
DB01039,P22607,0
DB01259,O00418,1
DB06555,P41007,0
DB04918,P03366,0
DB08382,P27487,1
DB01577,Q13936,0
DB00246,P08912,1
DB14766,P99999,0
DB09076,P08173,1
DB03059,P08069,0
DB01100,P11217,0
DB07544,P54687,1
DB07489,Q9Y6M4,1
DB03247,P00322,1
DB08819,P15085,0
DB03017,Q82122,1
DB12218,Q01959,0
DB04027,P06732,1
DB00248,P00374,0
DB03957,P60568,1
DB02032,O08498,1
DB14488,Q9BY41,1
DB00408,P35367,1
DB13125,Q00653,0
DB00118,P35520,1
DB04673,P00742,1
DB03106,P0A6R0,0
DB11752,P04585,0
DB12399,P0C278,0
DB01814,P06971,1
DB12085,P24941,0
DB11838,O95819,0
DB15027,P20035,0
DB07057,P00734,0
DB18840,P02919,0
DB00285,Q01959,1
DB06836,P48736,1
DB02580,P00374,0
DB09034,Q9UKV0,0
DB01483,Q13002,1
DB07044,O60674,0
DB12817,P20831,1
DB03756,P35354,1
DB11858,Q9Y271,1
DB02835,P71447,1
DB00431,P17612,0
DB03381,P07108,1
DB07136,P04083,0
DB00543,P16083,0
DB08231,O43617,1
DB14010,P08912,0
DB03247,P38489,1
DB03683,P46059,0
DB02452,P05230,0
DB01011,P49356,0
DB00795,P19571,0
DB01896,P00807,1
DB00783,Q99527,1
DB07625,P16066,0
DB06809,P61073,1
DB07766,Q9UQM7,1
DB07514,P11362,0
DB08515,P28066,1
DB02659,P04585,0
DB07556,P15917,1
DB14982,Q9Y243,1
DB06216,P25021,1
DB01156,P09488,0
DB00157,P49841,0
DB09158,P18031,1
DB07333,P35348,0
DB00157,P35968,0
DB03331,O14556,1
DB12010,P51584,0
DB04483,P26276,0
DB06663,P35346,1
DB01196,Q92731,1
DB09194,P14416,1
DB03596,P00918,1
DB16968,O35000,0
DB00570,P23258,1
DB00940,P08912,1
DB04951,P01137,1
DB00499,P10275,1
DB02529,P03472,1
DB01115,Q08289,1
DB00679,P14416,1
DB03041,P01308,0
DB08122,P24941,1
DB14487,P28221,0
DB09079,P07550,0
DB02596,O07732,1
DB08069,P11387,0
DB02902,P49888,1
DB02875,P07477,1
DB02726,Q07820,0
DB08026,Q819U0,0
DB00464,P04070,1
DB07054,P53779,0
DB17525,P08581,1
DB12154,P29317,0
DB00539,P04278,1
DB04680,P16442,1
DB07796,P62617,0
DB11275,P41007,0
DB04442,P08617,0
DB04216,P09237,0
DB08431,Q9ZGI2,1
DB00157,P03886,1
DB06800,P08173,0
DB07373,P11511,1
DB16252,P78527,1
DB01136,P08913,1
DB00721,P07998,0
DB02251,Q44244,1
DB04790,P31645,0
DB00774,P20248,0
DB01577,Q8ZKR2,0
DB16707,P04070,0
DB01643,Q9HU22,1
DB07349,P60844,1
DB02282,Q8DR59,0
DB03160,P12998,1
DB14844,P35372,0
DB00708,P41143,1
DB04809,P28482,0
DB12128,Q92847,1
DB00448,Q9UGM1,0
DB17041,P09619,1
DB02673,Q07869,0
DB06828,P09960,1
DB04594,P08373,0
DB01972,P03372,0
DB08773,P43116,0
DB06897,P06493,0
DB17837,P05186,1
DB15149,P69681,0
DB04141,P00156,1
DB00770,P43116,1
DB14487,P05160,1
DB19169,P43681,0
DB02659,P08908,0
DB05219,Q08493,1
DB00979,P11229,1
DB12005,P78536,0
DB03206,Q13936,0
DB04743,P02788,1
DB06844,P35367,0
DB07970,P48067,0
DB01016,Q8TD43,1
DB02437,P0A433,1
DB03147,P00807,0
DB00157,P9WIQ3,0
DB03825,P08172,0
DB11638,Q13838,1
DB16332,Q969V6,0
DB12741,Q16790,1
DB00215,P04585,0
DB03379,P30542,0
DB12010,Q12852,1
DB01224,P42593,0
DB03443,P08263,0
DB11674,P04278,1
DB08491,P03956,1
DB03801,P81006,1
DB03949,P01857,0
DB03017,P9WNG3,1
DB04465,P08172,0
DB01023,Q13698,1
DB07545,P06986,0
DB02596,Q6FEW8,0
DB16865,P11086,0
DB02306,Q16539,0
DB03150,P23919,1
DB02078,Q734I1,1
DB00788,P35354,1
DB11732,P30939,1
DB08169,P45983,0
DB06421,Q02880,1
DB04272,Q9X0N8,1
DB00963,P09917,0
DB14979,Q92769,1
DB15355,P14927,0
DB12010,P06576,0
DB00157,P19404,1
DB06217,P11086,0
DB01413,P13866,0
DB08185,Q5SHP2,1
DB12399,P08631,0
DB04436,P08588,0
DB00714,P25774,0
DB14062,P06239,0
DB15009,P00749,0
DB03127,P68400,1
DB01819,P14618,0
DB07477,P35367,0
DB08215,P11142,0
DB02180,P30418,1
DB07474,P35414,0
DB01183,O00206,1
DB08838,P08912,0
DB19206,P9WMC1,0
DB04649,Q6FEW8,0
DB04608,P30291,1
DB00307,P68871,0
DB11648,P31749,1
DB01262,P00439,0
DB06732,P35869,1
DB07374,P40429,1
DB05706,P11388,1
DB01175,Q16288,0
DB00153,P51813,0
DB11753,P9WGY9,1
DB01915,P01024,1
DB07423,P40939,0
DB04464,P06010,1
DB07851,P41145,0
DB06589,P16234,1
DB05389,Q86VB7,1
DB07551,P13945,0
DB03584,P37700,1
DB08707,O95180,0
DB00677,P14416,0
DB04464,Q16740,1
DB08231,Q82122,1
DB02731,Q9X180,1
DB09061,P09958,0
DB00433,Q9UI43,0
DB08860,P20701,1
DB02116,P28335,0
DB04878,P06971,0
DB07722,P29498,0
DB12695,P24182,0
DB03958,P33038,0
DB06738,P41145,1
DB00398,P00533,1
DB01642,P83793,0
DB11682,P04035,0
DB13953,P0A3M6,0
DB04216,P36542,1
DB00454,P17169,0
DB09061,P07203,1
DB00120,P17735,1
DB06871,P07998,0
DB00344,Q9LCV9,0
DB07773,P00509,0
DB04911,P16088,0
DB04474,P07148,1
DB02379,Q12809,0
DB06616,Q9H2G2,1
DB01501,P35372,1
DB02379,P0AEK4,1
DB15588,P61927,0
DB08169,Q02127,1
DB03147,P30542,0
DB01054,Q02127,0
DB00170,P02818,1
DB01799,P62593,0
DB13930,P27361,1
DB01142,P23219,0
DB00824,P05023,0
DB07095,Q86W47,0
DB08828,Q99835,1
DB00143,P20839,0
DB14539,P05771,0
DB00722,P12821,1
DB08725,P00722,0
DB12010,P15328,0
DB02552,P17174,0
DB08494,P04585,1
DB07535,P56817,1
DB01987,Q9LCV9,1
DB16288,Q9KEI9,0
DB07869,P04585,1
DB06836,Q9HU22,0
DB01113,Q96RI1,0
DB01199,P22303,1
DB00568,P10415,0
DB04360,P00811,1
DB07172,P37231,1
DB08782,P22748,1
DB03206,P08588,0
DB02098,P12724,1
DB07392,P06010,1
DB04695,O95749,1
DB04202,P05091,1
DB06512,P28335,1
DB12267,Q13639,0
DB11828,P35968,1
DB03721,P23141,1
DB01346,Q9UJM8,0
DB01026,P06653,0
DB12507,P00734,1
DB00157,P28223,0
DB02515,P08172,0
DB03908,P03366,1
DB00514,P56653,0
DB12010,P42679,1
DB14487,Q92506,0
DB07916,P03372,0
DB02656,P11309,1
DB01136,P43155,0
DB09028,P14416,0
DB04385,P12931,0
DB01144,P07360,0
DB07009,P23975,0
DB07741,P00734,1
DB07908,P07737,1
DB11638,P04792,1
DB01200,P21728,1
DB03247,P10275,0
DB15294,P43985,0
DB00755,P10276,1
DB18811,P29274,1
DB12058,P21731,0
DB13967,P0ACB2,0
DB01001,P09488,0
DB13020,P78536,1
DB03997,P01859,0
DB12145,P08238,0
DB11619,P10275,1
DB07954,P30542,1
DB02122,P00734,0
DB06663,P30872,1
DB06988,P48147,0
DB02379,P16442,0
DB08180,P14324,1
DB06712,O00204,0
DB11235,P11229,1
DB00408,P27487,0
DB16138,O75116,0
DB12785,P26664,1
DB12010,Q6PHR2,1
DB07158,P03372,0
DB00334,P11229,1
DB03461,P29475,1
DB08079,P37698,0
DB03017,P35367,0
DB11718,P04293,0
DB11682,Q13509,0
DB16825,Q92542,1
DB04014,P54577,0
DB01019,P08173,1
DB04084,P37288,0
DB08899,P10275,1
DB04315,P15531,1
DB07027,O14757,0
DB02010,P43403,1
DB02500,O60674,0
DB00986,P08173,1
DB01199,P46098,1
DB07740,Q01581,1
DB02659,P23141,1
DB04539,P0A6D3,1
DB01537,P28223,1
DB04272,P15328,0
DB00418,P01308,0
DB02119,P11388,0
DB02452,P35367,0
DB14993,P00533,1
DB02655,Q99527,0
DB06787,Q12809,0
DB06393,P17612,0
DB15010,P35610,0
DB04522,Q04759,1
DB12236,Q9BQB6,0
DB03161,P95780,1
DB01131,P03303,0
DB00246,P39900,0
DB06966,P00915,0
DB12332,Q9UGN5,1
DB00890,P11511,0
DB08462,P00533,1
DB00368,Q9L5C8,0
DB06157,Q13423,0
DB01481,P10275,1
DB06881,P00734,0
DB01264,O14757,0
DB02462,P35228,1
DB04530,P04293,0
DB01860,P06716,0
DB12305,P00734,0
DB01752,P14751,1
DB01241,O66496,0
DB05553,Q9H244,1
DB07522,P00734,1
DB04447,Q01959,0
DB01992,P61925,0
DB00844,P11217,0
DB11817,P52333,1
DB14086,P09874,0
DB07776,P08913,0
DB00431,P30939,0
DB07173,P11229,0
DB02532,Q01782,1
DB03403,P30085,1
DB00176,P30920,0
DB04884,P28335,1
DB00276,P11229,0
DB14840,P08173,0
DB08795,P40763,0
DB01992,P00734,0
DB01882,P0A078,1
DB03882,P28335,0
DB12720,P29466,1
DB01023,P15034,0
DB12255,P35228,0
DB02379,P08172,0
DB00408,P18089,1
DB08949,P55210,0
DB18267,P69905,1
DB02709,O75469,1
DB00393,O00305,1
